 32.2501 26.8216 25.8447
 37.7651 39.3722 26.5272
 28.8745 30.7711 36.3705
 17.8609 28.5755 22.7174
 23.3164 17.8626 19.955
 17.7344 36.0525 22.553
 2.49152 12.5166 23.716
 14.6673 36.2283 31.4218
 7.80041 26.1725 30.8273
 15.6889 17.9902 39.4497
 7.17446 3.08815 28.2572
 4.18538 40.044 36.8227
 38.2318 30.8194 28.5833
 12.0924 34.2224 20.42
 -2.21109 30.6669 25.6896
 13.3519 25.5647 25.7207
 7.52477 18.4864 14.5797
 16.0736 3.07331 33.4636
 20.5234 33.9639 34.2498
 1.94916 22.6646 38.7914
 2.10945 23.6619 17.9956
 0.578804 21.7678 28.3673
 22.6326 3.02542 27.3613
 36.6036 12.4179 40.0951
 28.6126 0.394127 36.1337
 31.9123 35.6314 24.8603
 34.1291 11.4448 23.6569
 31.0823 22.2872 33.4311
 26.0638 4.0241 21.3435
 28.5407 3.37296 19.8811
 21.2519 20.656 29.3957
 4.88187 35.697 25.4763
 30.1053 1.17214 19.0195
 34.2653 8.18645 24.3456
 32.7784 14.726 32.7378
 24.0048 14.1699 30.1414
 23.1567 9.42278 27.3719
 14.4482 9.29016 36.7001
 37.8545 39.161 37.928
 14.8012 0.91896 3.86298
 12.5858 7.77789 29.8252
 13.1194 33.1247 26.7489
 11.2022 15.7397 24.4494
 1.42655 11.4025 32.0118
 38.4019 10.2415 0.786959
 13.4326 5.14197 25.2916
 4.0949 11.2335 21.1841
 10.3848 3.93652 19.5826
 6.36782 5.87501 39.2598
 10.0267 14.0676 31.3056
 20.4079 7.85568 34.9313
 35.8813 9.71325 34.8292
 38.6379 2.66845 20.9446
 34.669 -0.274005 9.25794
 26.3847 18.8284 6.40137
 39.436 36.1874 7.02315
 39.454 15.5712 21.1766
 31.766 22.5701 16.8207
 0.72862 1.67758 4.87647
 21.237 36.8751 10.4822
 24.7249 24.7588 3.94712
 37.8905 24 7.37066
 14.6587 34.3718 3.0769
 32.3174 30.0076 25.1217
 19.0628 21.6616 6.57943
 29.3595 38.392 38.2874
 28.9338 32.7634 6.25324
 24.6463 27.6656 10.8777
 20.7149 31.0051 2.06354
 23.9803 -1.13743 6.19864
 4.35476 21.5923 10.4085
 12.7787 31.9729 12.51
 8.87189 26.0767 20.0678
 12.8913 13.0768 7.28221
 12.8908 34.6642 0.961513
 5.81111 38.3363 9.09197
 2.21512 27.7191 12.1049
 13.9218 25.9405 36.9368
 37.4688 33.2432 2.4138
 13.441 32.1045 9.57123
 11.1872 28.8785 4.82089
 25.4024 1.34242 4.60012
 -0.457822 34.4734 15.2381
 35.7939 28.6688 14.4331
 4.20578 32.1127 6.55249
 32.0722 16.7626 19.0541
 20.6003 3.95804 9.56462
 19.758 11.9634 16.2081
 27.1432 12.8689 22.4973
 24.6881 34.4441 14.9276
 31.248 21.1842 4.25085
 21.695 15.8621 12.3284
 28.7141 7.60267 8.54589
 36.7171 9.86424 8.73198
 21.2497 9.46078 5.33444
 31.0063 7.75422 39.0563
 26.5776 17.95 3.21188
 35.6449 26.8409 41.8726
 22.9692 17.5847 10.5534
 17.8199 15.8294 23.5789
 25.5439 21.4993 34.037
 17.6084 21.5048 9.41933
 0.214836 2.3403 7.76734
 12.38 15.5689 12.9557
 36.4887 7.41432 17.143
 13.0046 0.567609 13.3093
 2.15243 21.102 1.86128
 1.0368 12.9134 14.4272
 9.30547 9.73573 13.0456
 7.39453 11.632 3.38135
 38.2549 16.345 12.1104
 12.8315 10.4875 7.14635
 9.32699 4.96381 0.288449
 13.5712 21.5894 5.22457
 13.2561 3.80756 20.2448
 29.8318 9.4654 9.69161
 6.97725 15.5371 37.9215
 33.6403 1.54935 26.0593
 20.0516 20.3918 26.5984
 34.5016 34.5001 33.4249
 24.3672 28.828 31.8206
 38.8318 22.265 30.5262
 24.379 26.1208 17.8659
 20.7366 36.0667 27.8947
 25.0301 29.0674 23.3247
 5.25867 21.0958 23.9083
 14.5018 24.598 18.3415
 4.03874 29.4607 35.6416
 32.2689 26.8432 25.7406
 37.8672 39.3665 26.567
 28.9679 30.8252 36.4092
 17.7702 28.6142 22.6963
 23.3778 17.98 19.8904
 17.668 36.0089 22.4998
 2.37764 12.4455 23.7281
 14.6441 36.1683 31.6124
 7.72006 26.2041 30.7776
 15.5601 17.9866 39.5372
 7.17141 3.13389 28.101
 4.16602 40.11 36.8431
 38.2122 30.8733 28.4923
 12.0315 34.1589 20.4169
 -2.25285 30.6604 25.6061
 13.4194 25.4721 25.7421
 7.49607 18.5841 14.6638
 16.086 3.08859 33.4692
 20.5467 33.903 34.2987
 1.84235 22.6932 38.7303
 2.16557 23.588 18.0446
 0.587326 21.826 28.4002
 22.6028 3.03728 27.3709
 36.6154 12.3985 40.0712
 28.6205 0.38457 36.0445
 31.9631 35.5503 24.9195
 34.1344 11.4974 23.6422
 31.0586 22.2128 33.4835
 26.0892 4.04533 21.4154
 28.5006 3.44102 19.8193
 21.2957 20.7281 29.4186
 4.94783 35.7827 25.534
 30.1221 1.13786 18.9264
 34.2532 8.18389 24.3904
 32.8171 14.7573 32.812
 23.9149 14.1543 30.2534
 23.0695 9.30302 27.444
 14.1968 9.39305 36.5958
 37.8845 39.2233 37.9881
 14.7628 0.88258 3.79542
 12.4613 7.74069 29.8331
 13.1151 33.074 26.6411
 11.198 15.6593 24.3674
 1.41946 11.362 31.994
 38.4115 10.2908 0.880766
 13.3843 5.05328 25.2984
 4.19672 11.3011 21.2264
 10.3067 4.06391 19.5086
 6.38001 5.93444 39.1704
 10.1255 14.1115 31.3546
 20.4684 7.85089 34.904
 35.9269 9.65931 34.7888
 38.6915 2.72659 20.9022
 34.6549 -0.212655 9.23544
 26.4218 18.8147 6.27461
 39.4183 36.212 6.99146
 39.4282 15.605 21.1807
 31.8027 22.6557 16.8373
 0.836441 1.743 4.91547
 21.2952 36.8634 10.4936
 24.7383 24.6292 3.993
 37.7909 23.9612 7.47316
 14.6153 34.2546 2.90417
 32.2865 30.0001 25.0065
 19.0832 21.6643 6.54705
 29.3521 38.3972 38.3841
 28.8679 32.7863 6.30798
 24.6091 27.6771 10.961
 20.6991 30.8491 1.96359
 23.9694 -1.13347 6.12755
 4.34859 21.6172 10.3396
 12.702 31.9998 12.4417
 8.91055 26.0231 20.0483
 12.8163 12.939 7.34796
 12.8576 34.63 1.03178
 5.79994 38.3003 9.08005
 2.20118 27.8038 12.0869
 13.8171 26.0485 37.023
 37.4898 33.2375 2.31248
 13.4665 32.0847 9.5555
 11.226 28.8682 4.70574
 25.408 1.42028 4.6646
 -0.445649 34.4396 15.2621
 35.8571 28.6212 14.4711
 4.29528 32.1131 6.58126
 32.1092 16.759 18.9781
 20.5368 3.85475 9.58353
 19.7596 11.9071 16.3296
 27.1772 12.8435 22.4061
 24.6228 34.3101 14.9418
 31.3652 21.1678 4.20142
 21.6185 15.8096 12.2716
 28.7846 7.5236 8.43359
 36.6864 9.93738 8.76396
 21.2882 9.56043 5.26972
 31.0872 7.76089 39.0566
 26.5027 17.9333 3.3175
 35.6613 26.9291 41.8647
 23.0577 17.5791 10.4415
 17.6865 15.9737 23.5851
 25.4328 21.5635 34.0506
 17.6349 21.5784 9.45341
 0.276788 2.44782 7.78425
 12.3235 15.6247 12.8643
 36.3992 7.44588 17.0987
 13.0341 0.595288 13.2694
 2.03194 21.1132 1.85879
 1.07182 12.8864 14.4118
 9.24751 9.80195 13.1389
 7.36442 11.5972 3.39016
 38.2741 16.3521 12.117
 12.8834 10.4233 7.08044
 9.39596 4.84605 0.300199
 13.5838 21.5288 5.12329
 13.2621 3.75189 20.2099
 29.7558 9.48642 9.67474
 6.92582 15.3909 37.9184
 33.6214 1.64357 25.992
 20.0278 20.3687 26.6213
 34.5796 34.5217 33.4547
 24.4593 28.9073 31.7911
 38.8407 22.271 30.5877
 24.4976 26.0646 17.9004
 20.754 36.1686 27.9053
 25.0321 29.0531 23.4058
 5.30023 21.1224 23.9075
 14.6095 24.5836 18.3455
 4.02209 29.5036 35.7034
 32.279 26.8758 25.6398
 37.9472 39.3104 26.5604
 29.0753 30.8434 36.4172
 17.7796 28.5379 22.5922
 23.4801 18.0187 19.8574
 17.5448 35.9882 22.4567
 2.26618 12.3432 23.7526
 14.6458 36.1061 31.8048
 7.70512 26.2225 30.7596
 15.4611 17.9069 39.5563
 7.17981 3.01033 27.9325
 4.11737 40.1215 36.8663
 38.1722 30.9041 28.3526
 11.9935 34.1704 20.3828
 -2.30885 30.6899 25.6398
 13.5057 25.4152 25.7819
 7.45295 18.6493 14.6502
 16.1826 3.05419 33.4702
 20.5234 33.7741 34.3389
 1.75133 22.7335 38.7019
 2.20669 23.5464 18.1023
 0.594948 21.8551 28.5123
 22.5904 3.00419 27.3391
 36.6335 12.3612 40.1026
 28.5537 0.349206 35.9554
 31.9923 35.4707 24.9633
 34.0852 11.5398 23.6204
 31.0747 22.1732 33.5864
 26.1632 3.9728 21.5175
 28.4708 3.44379 19.7528
 21.2995 20.7306 29.3812
 5.01936 35.8259 25.557
 30.1859 1.13432 18.9171
 34.2933 8.19228 24.4713
 32.7818 14.7516 32.8923
 23.9161 14.0966 30.2913
 22.9827 9.2516 27.518
 13.9876 9.54251 36.6017
 37.8342 39.2908 38.0634
 14.6517 0.873407 3.74323
 12.2971 7.68132 29.8174
 13.0583 33.0055 26.5986
 11.2285 15.5917 24.2864
 1.43567 11.2568 31.9945
 38.4162 10.4054 1.01359
 13.3877 4.92198 25.2534
 4.28844 11.3514 21.2316
 10.2763 4.05292 19.456
 6.38589 5.93576 39.0374
 10.2255 14.1418 31.4176
 20.4364 7.92477 34.8631
 35.8851 9.66762 34.7252
 38.7167 2.80428 20.7955
 34.6437 -0.223134 9.28095
 26.4804 18.8049 6.24357
 39.3814 36.2544 6.98112
 39.3935 15.577 21.1351
 31.8354 22.7738 16.846
 0.943535 1.80608 5.03026
 21.3275 36.8803 10.5973
 24.7432 24.553 4.00405
 37.7228 23.9518 7.60179
 14.5577 34.1685 2.81038
 32.309 29.9519 24.9203
 19.1294 21.6421 6.5226
 29.3398 38.3681 38.3467
 28.8383 32.7102 6.3022
 24.508 27.618 11.0431
 20.6622 30.9126 1.92939
 23.9348 -1.07801 6.12387
 4.37012 21.5866 10.292
 12.6364 31.9673 12.3841
 8.88165 25.9782 20.088
 12.6823 12.8686 7.35463
 12.852 34.6247 1.07809
 5.7551 38.2473 9.09821
 2.24967 27.8507 12.08
 13.7265 26.1599 37.0607
 37.4814 33.2782 2.26604
 13.4898 32.0864 9.58457
 11.2725 28.8388 4.60125
 25.422 1.42477 4.71345
 -0.441411 34.4015 15.2594
 35.8833 28.596 14.597
 4.38115 32.0816 6.62785
 32.253 16.8457 18.8932
 20.5055 3.788 9.618
 19.7711 11.9468 16.4107
 27.2637 12.8721 22.4066
 24.6187 34.2405 14.9181
 31.4115 21.1476 4.2229
 21.5426 15.7588 12.1834
 28.7947 7.4543 8.33296
 36.6093 10.0052 8.77918
 21.3333 9.63987 5.18391
 31.141 7.72924 39.1074
 26.4774 17.9252 3.36204
 35.6463 27.0531 41.8232
 23.1149 17.5201 10.3288
 17.6268 16.0609 23.6415
 25.3021 21.6722 34.0689
 17.6456 21.6583 9.515
 0.319453 2.53274 7.76688
 12.2988 15.7071 12.7524
 36.3931 7.44808 17.0509
 13.093 0.576017 13.2757
 1.95126 21.1449 1.81378
 1.07617 12.8168 14.4153
 9.27209 9.84244 13.1582
 7.35901 11.5995 3.39055
 38.2105 16.3266 12.1036
 12.9135 10.3799 7.01602
 9.40009 4.78087 0.321791
 13.6487 21.4638 4.96362
 13.2892 3.69575 20.2068
 29.7485 9.5419 9.7437
 6.88909 15.3414 37.9422
 33.6315 1.69294 25.9651
 20.0324 20.3247 26.7086
 34.6207 34.5638 33.4822
 24.6003 29.0051 31.7615
 38.7902 22.2916 30.6795
 24.7051 25.9204 18.0004
 20.7598 36.1752 27.9006
 25.0204 29.0325 23.4705
 5.2619 21.1208 23.861
 14.7342 24.6102 18.3713
 4.04562 29.6311 35.729
 32.274 26.8947 25.6025
 38.0245 39.2243 26.5206
 29.1039 30.8262 36.4582
 17.8195 28.4112 22.4971
 23.5707 17.9179 19.8815
 17.3967 35.9762 22.4014
 2.20753 12.2862 23.784
 14.6268 36.0793 31.9077
 7.792 26.1822 30.7934
 15.4377 17.8568 39.4904
 7.13313 2.82201 27.8233
 4.06516 40.0944 36.8297
 38.143 30.9128 28.2364
 11.9846 34.2586 20.3499
 -2.31464 30.6947 25.7294
 13.5861 25.4253 25.8345
 7.42203 18.6757 14.5734
 16.305 2.99343 33.4737
 20.4661 33.6605 34.3801
 1.78191 22.7717 38.7452
 2.23163 23.5441 18.1563
 0.566602 21.798 28.5768
 22.6066 2.92614 27.277
 36.6393 12.3365 40.1479
 28.4851 0.335148 35.9169
 32.0026 35.3837 24.9592
 34.0072 11.5576 23.6219
 31.0828 22.1919 33.6486
 26.2622 3.87887 21.5828
 28.463 3.38913 19.6734
 21.2414 20.6614 29.3646
 5.07616 35.8431 25.5366
 30.2738 1.17796 18.9914
 34.3663 8.201 24.5207
 32.6852 14.7202 32.9333
 24.0171 14.048 30.2259
 22.9142 9.25845 27.5321
 13.8885 9.64399 36.705
 37.7228 39.3585 38.1262
 14.5237 0.872026 3.73821
 12.1636 7.64727 29.8306
 12.9798 32.9457 26.6629
 11.256 15.6027 24.27
 1.44081 11.175 32.0085
 38.3785 10.5534 1.13984
 13.4212 4.82277 25.1511
 4.32356 11.3307 21.2037
 10.3066 3.92848 19.4459
 6.40916 5.87066 38.9449
 10.2711 14.1334 31.4609
 20.3285 7.98772 34.8459
 35.7927 9.73603 34.6441
 38.7635 2.83623 20.6953
 34.613 -0.311602 9.38765
 26.5419 18.8093 6.30238
 39.3191 36.3142 6.98849
 39.4139 15.5954 21.0845
 31.8397 22.8771 16.8841
 0.951664 1.85899 5.16281
 21.3322 36.9053 10.7664
 24.7307 24.5585 3.92566
 37.738 23.9824 7.71829
 14.5686 34.1967 2.83799
 32.365 29.8958 24.8773
 19.1548 21.5518 6.52802
 29.3305 38.3414 38.1759
 28.8403 32.6153 6.22039
 24.3994 27.5009 11.0842
 20.6675 31.1118 1.92575
 23.9118 -1.01637 6.18634
 4.41835 21.523 10.2866
 12.6294 31.9114 12.4137
 8.79857 25.9627 20.1712
 12.6184 12.9468 7.31629
 12.8282 34.6499 1.03796
 5.70615 38.2289 9.13143
 2.32109 27.8341 12.105
 13.7138 26.2307 37.0105
 37.4521 33.3385 2.31905
 13.4995 32.086 9.64731
 11.2669 28.7512 4.57937
 25.4393 1.34062 4.74266
 -0.458626 34.3598 15.2081
 35.8802 28.607 14.7429
 4.45171 32.0531 6.66582
 32.3449 16.9671 18.8382
 20.5538 3.82916 9.64503
 19.7759 12.0402 16.4451
 27.3428 12.9319 22.4828
 24.692 34.2131 14.8676
 31.3541 21.154 4.27725
 21.484 15.7466 12.1207
 28.7225 7.47808 8.28358
 36.5709 10.0137 8.72137
 21.3569 9.62568 5.12159
 31.1453 7.7061 39.201
 26.4979 17.9153 3.33033
 35.6117 27.2121 41.7584
 23.1343 17.4568 10.2834
 17.63 16.1279 23.7065
 25.2009 21.7691 34.0637
 17.6383 21.7155 9.525
 0.352821 2.53689 7.75676
 12.3155 15.7842 12.6615
 36.5128 7.43753 17.0048
 13.1581 0.5141 13.3394
 1.95306 21.2076 1.75188
 1.06745 12.7205 14.4211
 9.33973 9.84203 13.1158
 7.37921 11.6298 3.37242
 38.0955 16.307 12.0831
 12.9307 10.3693 6.9637
 9.31081 4.83417 0.34374
 13.7201 21.4218 4.82234
 13.3358 3.66416 20.2407
 29.7891 9.56683 9.86151
 6.88074 15.4205 37.9865
 33.6352 1.6328 26.0152
 20.0244 20.2887 26.7825
 34.6023 34.6435 33.5112
 24.6362 29.0421 31.7706
 38.7132 22.3027 30.7118
 24.8792 25.7976 18.1375
 20.778 36.1062 27.908
 24.9908 29.0132 23.5043
 5.13127 21.1149 23.826
 14.7895 24.6737 18.3793
 4.1417 29.807 35.7534
 32.2624 26.8968 25.6318
 38.137 39.158 26.4693
 29.0161 30.7994 36.5385
 17.8514 28.3048 22.4879
 23.6247 17.751 19.9419
 17.2958 35.9382 22.3354
 2.20024 12.288 23.8098
 14.5827 36.1147 31.894
 7.94101 26.0983 30.818
 15.4732 17.8913 39.3724
 7.03157 2.69686 27.8423
 3.99727 40.0179 36.7789
 38.1576 30.9141 28.2389
 11.9592 34.3677 20.334
 -2.23599 30.6544 25.7967
 13.6207 25.4777 25.8706
 7.40869 18.6559 14.4778
 16.3828 2.98358 33.4638
 20.4089 33.599 34.4086
 1.87988 22.7856 38.8314
 2.21997 23.5834 18.1943
 0.508145 21.6727 28.5621
 22.629 2.86514 27.2287
 36.6365 12.3624 40.1401
 28.4561 0.362639 35.9463
 31.9698 35.3237 24.9369
 33.933 11.56 23.6591
 31.0698 22.2691 33.6577
 26.3183 3.84196 21.5783
 28.4669 3.29732 19.5948
 21.1675 20.5888 29.3974
 5.10817 35.8491 25.4693
 30.3544 1.26255 19.0878
 34.4353 8.2079 24.5147
 32.5809 14.6846 32.9305
 24.1861 14.0381 30.1465
 22.875 9.27628 27.4873
 13.8994 9.70322 36.8989
 37.6125 39.4171 38.1584
 14.4772 0.87213 3.74523
 12.1043 7.63236 29.8785
 12.9639 32.8947 26.748
 11.282 15.6836 24.2897
 1.44412 11.1821 32.0056
 38.328 10.6717 1.19846
 13.4476 4.76964 25.0401
 4.29996 11.2501 21.1503
 10.4347 3.81277 19.46
 6.45749 5.80276 38.9508
 10.2696 14.118 31.4223
 20.2037 7.99281 34.8716
 35.7263 9.79804 34.5974
 38.8054 2.80129 20.6551
 34.5916 -0.413649 9.47528
 26.5664 18.8281 6.38899
 39.2415 36.3755 7.00983
 39.5023 15.6579 21.0458
 31.8148 22.8959 16.9625
 0.869837 1.86984 5.23034
 21.3288 36.906 10.892
 24.7173 24.6407 3.84731
 37.7895 24.0301 7.80086
 14.5866 34.2685 2.90664
 32.4153 29.8398 24.8679
 19.1563 21.4391 6.54627
 29.3204 38.3512 37.9933
 28.8668 32.5985 6.11882
 24.3499 27.4206 11.0631
 20.7507 31.3143 1.94266
 23.8933 -1.00999 6.25799
 4.47974 21.4633 10.3036
 12.6988 31.8594 12.5127
 8.71828 25.9775 20.2669
 12.6016 13.0883 7.25545
 12.7941 34.6884 0.959292
 5.69291 38.2924 9.16876
 2.37166 27.7667 12.1807
 13.7511 26.2433 36.8943
 37.4328 33.3726 2.43169
 13.4946 32.0897 9.71334
 11.1763 28.6603 4.6491
 25.4845 1.23165 4.75694
 -0.465847 34.3046 15.1191
 35.8454 28.6453 14.8629
 4.49695 32.0549 6.673
 32.3084 17.0842 18.7934
 20.6427 3.9 9.66596
 19.7984 12.0697 16.4436
 27.3133 12.9433 22.5587
 24.7818 34.2068 14.8715
 31.2659 21.1614 4.33279
 21.4551 15.7793 12.0976
 28.6139 7.56185 8.29714
 36.5709 9.96147 8.62057
 21.3536 9.50636 5.10052
 31.1097 7.70341 39.3306
 26.5379 17.9643 3.26595
 35.5828 27.3613 41.6789
 23.1324 17.4404 10.3161
 17.6377 16.1925 23.7561
 25.1661 21.8037 34.0591
 17.6321 21.7426 9.45528
 0.366008 2.47785 7.74171
 12.3484 15.8146 12.6241
 36.6816 7.40229 16.9393
 13.2129 0.445168 13.4451
 2.04116 21.2702 1.68938
 1.06186 12.6633 14.4235
 9.3999 9.81173 13.0656
 7.40544 11.6367 3.34775
 38.0019 16.3212 12.0816
 12.9263 10.4007 6.94057
 9.19226 4.96834 0.334564
 13.7283 21.4193 4.7912
 13.3787 3.70437 20.2673
 29.8506 9.53117 9.97637
 6.90995 15.5763 38.0322
 33.6167 1.49104 26.1171
 20.0076 20.2805 26.8091
 34.5413 34.7512 33.569
 24.541 28.9873 31.8225
 38.6621 22.31 30.6431
 24.9342 25.7255 18.2817
 20.7893 35.9946 27.8922
 24.9422 29.0156 23.5218
 4.93643 21.1327 23.8228
 14.7544 24.7305 18.3643
 4.2405 29.9441 35.8048
 32.246 26.8704 25.6759
 38.2658 39.1154 26.4424
 28.8985 30.7722 36.5823
 17.868 28.2725 22.5541
 23.5957 17.6447 19.9853
 17.2526 35.8653 22.2695
 2.25557 12.3329 23.8142
 14.5281 36.1831 31.8091
 8.10152 26.026 30.7679
 15.4985 18.0083 39.2847
 6.98733 2.69393 28.0065
 3.93132 39.9326 36.7422
 38.2373 30.8851 28.3419
 11.9158 34.4561 20.3508
 -2.11243 30.5934 25.8183
 13.5875 25.5388 25.8655
 7.39921 18.5898 14.3868
 16.3777 3.06697 33.4527
 20.4002 33.607 34.4041
 1.94451 22.7769 38.8642
 2.15647 23.6426 18.2034
 0.43766 21.5747 28.4868
 22.6411 2.85036 27.2334
 36.6417 12.4221 40.0636
 28.4942 0.41283 36.0155
 31.8912 35.3185 24.9202
 33.9096 11.5591 23.6902
 31.0626 22.364 33.6252
 26.3255 3.88384 21.5435
 28.5078 3.22582 19.551
 21.1626 20.5779 29.4608
 5.09518 35.8346 25.367
 30.394 1.33105 19.1526
 34.4524 8.19584 24.4805
 32.5297 14.6647 32.8966
 24.3305 14.0813 30.156
 22.8847 9.26321 27.4208
 13.9833 9.73764 37.0559
 37.5426 39.4539 38.1362
 14.5612 0.886675 3.74984
 12.1074 7.61442 29.9431
 13.0029 32.8904 26.7823
 11.3297 15.7438 24.3039
 1.46888 11.2786 32.0007
 38.3392 10.6582 1.11436
 13.439 4.73194 24.9872
 4.25339 11.1493 21.1035
 10.6464 3.75513 19.4867
 6.50903 5.78951 39.005
 10.2431 14.1118 31.3024
 20.1781 7.92842 34.8632
 35.7056 9.79698 34.6017
 38.796 2.74852 20.6848
 34.6003 -0.47626 9.47827
 26.5017 18.8175 6.43689
 39.1622 36.4189 7.02599
 39.6161 15.7362 21.0311
 31.7891 22.8585 17.0397
 0.761947 1.85648 5.19104
 21.3086 36.8597 10.8586
 24.6712 24.7235 3.87019
 37.8299 24.0609 7.83457
 14.538 34.2923 2.95352
 32.4388 29.8109 24.8819
 19.1508 21.3775 6.58171
 29.2938 38.3648 37.9252
 28.8761 32.6993 6.05164
 24.3838 27.428 10.9706
 20.8481 31.4636 1.98873
 23.8633 -1.07322 6.29202
 4.53725 21.4322 10.3399
 12.8265 31.8329 12.6353
 8.69408 26.0121 20.3651
 12.6034 13.1688 7.2178
 12.7536 34.7164 0.876859
 5.71924 38.3965 9.18148
 2.38467 27.7207 12.2923
 13.8073 26.2005 36.7668
 37.4663 33.3736 2.51474
 13.4655 32.1159 9.75349
 11.1175 28.6918 4.75581
 25.5356 1.16489 4.77317
 -0.439329 34.2563 15.0356
 35.7855 28.6638 14.9199
 4.51038 32.0898 6.64368
 32.219 17.1489 18.7763
 20.7141 3.91829 9.64536
 19.8519 11.9978 16.4202
 27.1788 12.8723 22.6007
 24.8015 34.2389 14.907
 31.2065 21.1657 4.33233
 21.456 15.8398 12.1277
 28.5211 7.61236 8.3837
 36.5622 9.92221 8.53052
 21.2994 9.37769 5.10522
 31.06 7.70143 39.461
 26.5692 18.0652 3.18437
 35.5929 27.4791 41.6074
 23.108 17.4912 10.3915
 17.6093 16.2287 23.7866
 25.193 21.7771 34.0804
 17.6416 21.7219 9.34733
 0.355421 2.42437 7.75958
 12.3412 15.7532 12.6257
 36.8476 7.32498 16.8734
 13.2113 0.406226 13.5736
 2.18099 21.2914 1.63545
 1.06581 12.7123 14.4257
 9.42134 9.79537 13.0377
 7.41083 11.6235 3.32942
 38.0107 16.347 12.0791
 12.8729 10.4359 6.95469
 9.07209 5.1168 0.293475
 13.6856 21.4769 4.90638
 13.4113 3.8241 20.2792
 29.8982 9.45884 10.0637
 6.95326 15.7205 38.0603
 33.6059 1.36412 26.2189
 19.9988 20.3006 26.7744
 34.4685 34.8255 33.6368
 24.4435 28.8793 31.8871
 38.6285 22.3286 30.5156
 24.8782 25.673 18.3094
 20.7808 35.9117 27.8646
 24.884 29.0506 23.5214
 4.79154 21.1825 23.8683
 14.6797 24.752 18.3241
 4.32291 29.9416 35.847
 32.2163 26.833 25.6655
 38.3802 39.0674 26.4439
 28.8343 30.7416 36.5481
 17.8411 28.3296 22.6219
 23.5003 17.666 20.0443
 17.271 35.7616 22.2141
 2.36319 12.3889 23.7964
 14.5194 36.2334 31.7068
 8.20315 25.9824 30.6681
 15.4876 18.1498 39.2584
 7.00995 2.79967 28.2263
 3.91592 39.8754 36.6995
 38.2699 30.8166 28.4522
 11.857 34.4888 20.3681
 -1.99202 30.5409 25.791
 13.5042 25.564 25.8309
 7.38757 18.4805 14.3598
 16.3235 3.15514 33.4885
 20.4417 33.6739 34.3764
 1.92491 22.7823 38.7728
 2.06653 23.6931 18.1866
 0.365345 21.5512 28.3852
 22.6364 2.88657 27.3269
 36.6631 12.4963 39.9548
 28.556 0.479153 36.0605
 31.8011 35.3603 24.9176
 33.9404 11.5123 23.6711
 31.0895 22.4558 33.541
 26.3217 3.96837 21.5111
 28.5944 3.2196 19.5802
 21.2319 20.6443 29.5016
 5.04605 35.7935 25.2927
 30.3589 1.34351 19.1444
 34.4292 8.16724 24.4622
 32.5774 14.7136 32.8363
 24.3326 14.1278 30.2141
 22.9406 9.24389 27.3694
 14.0676 9.69469 37.0258
 37.5187 39.4443 38.0619
 14.6986 0.908507 3.76397
 12.1462 7.5998 29.9987
 13.056 32.9289 26.7543
 11.3646 15.7062 24.2858
 1.5259 11.3993 32.0149
 38.385 10.5685 0.934444
 13.381 4.68959 25.0105
 4.23596 11.0694 21.1093
 10.8175 3.74304 19.5202
 6.50062 5.81353 39.0362
 10.2059 14.0897 31.1866
 20.2854 7.8356 34.7826
 35.7442 9.71345 34.6715
 38.7595 2.71046 20.7387
 34.6361 -0.475315 9.408
 26.3756 18.7696 6.41599
 39.0935 36.4317 7.02485
 39.6627 15.7649 21.0711
 31.8002 22.8088 17.0724
 0.716015 1.85446 5.05797
 21.2713 36.8049 10.7523
 24.6066 24.7292 4.00545
 37.8609 24.0324 7.80306
 14.4499 34.267 2.94146
 32.4131 29.8242 24.8716
 19.1653 21.4063 6.6197
 29.2504 38.3671 37.9927
 28.7919 32.829 6.04315
 24.5018 27.4993 10.873
 20.8171 31.4992 2.05971
 23.8302 -1.16778 6.2709
 4.56953 21.4395 10.3655
 12.9669 31.801 12.7194
 8.73621 26.0567 20.431
 12.6285 13.128 7.25536
 12.7321 34.7142 0.801236
 5.76855 38.4615 9.1704
 2.34736 27.7319 12.3694
 13.8861 26.1394 36.6938
 37.5571 33.3655 2.51332
 13.4307 32.1749 9.7756
 11.144 28.7763 4.88441
 25.5367 1.16382 4.80162
 -0.40222 34.2735 15.0145
 35.7016 28.6518 14.9081
 4.49515 32.1397 6.59137
 32.1531 17.1188 18.7765
 20.746 3.86564 9.57157
 19.892 11.8831 16.3703
 27.0956 12.8083 22.6085
 24.7576 34.2964 14.9187
 31.186 21.1456 4.26896
 21.496 15.8561 12.2189
 28.4844 7.58716 8.44077
 36.5475 9.9636 8.48182
 21.1329 9.37361 5.11297
 31.0069 7.69973 39.5334
 26.5955 18.1362 3.08196
 35.6672 27.5369 41.5625
 23.0762 17.5896 10.4718
 17.5314 16.2311 23.7863
 25.2448 21.7266 34.1176
 17.6325 21.6196 9.30873
 0.369381 2.40518 7.79436
 12.2999 15.6321 12.6735
 36.9741 7.25423 16.8757
 13.1717 0.403954 13.6992
 2.32675 21.2657 1.57461
 1.08407 12.8337 14.4255
 9.39229 9.82336 13.0584
 7.39371 11.6143 3.29363
 38.084 16.386 12.0675
 12.7704 10.4465 7.0157
 8.96881 5.24972 0.270514
 13.6377 21.5519 5.09612
 13.438 3.97824 20.305
 29.8795 9.38105 10.0748
 6.98011 15.7847 38.0669
